SKU,categoria,url,marca,nombre,precio,descripcion,imagen_url,url,caract1,caract2,caract3,caract4,caract5,caract6,caract7,caract8,caract9,caract10
8025228328622,Calzado de Montaña > Hombre > Botas Trekking > Medias,http://www.barrabes.com/scarpa-terra-gtx/p-42831,Scarpa,Terra Gtx,159.00,"Bota de senderismo clásica de la serie Lite Trek Comfort, desarrollada para personas que apuestan por la comodidad sin renunciar a prestaciones y alta...",http://www.barrabes.com/images/tienda/Products/small/179902.jpg,http://www.barrabes.com/scarpa-terra-gtx/p-42831,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Impermeabilidad', u'Gore-Tex\xae (Performance comfort footwear)')","('Material', 'Piel Nobuck')","('Peso Aproximado', '1210 gr.')","('Suela', u'Vibram\xae Energy')","('Uso con crampones', 'No')","('Uso Recomendado', 'Trekking y Senderismo')"
8025228328653,Calzado de Montaña > Hombre > Botas Trekking > Medias,http://www.barrabes.com/scarpa-terra-gtx/p-42831,Scarpa,Terra Gtx,159.00,"Bota de senderismo clásica de la serie Lite Trek Comfort, desarrollada para personas que apuestan por la comodidad sin renunciar a prestaciones y alta...",http://www.barrabes.com/images/tienda/Products/small/179902.jpg,http://www.barrabes.com/scarpa-terra-gtx/p-42831,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Impermeabilidad', u'Gore-Tex\xae (Performance comfort footwear)')","('Material', 'Piel Nobuck')","('Peso Aproximado', '1210 gr.')","('Suela', u'Vibram\xae Energy')","('Uso con crampones', 'No')","('Uso Recomendado', 'Trekking y Senderismo')"
0887850489304,Calzado de Montaña > Hombre > Botas Trekking > Medias,http://www.barrabes.com/salomon-x-ultra-mid-2-gtx/p-51036,Salomon,X Ultra Mid 2 Gtx,134.99,"Bota ligera de caña media de Salomon que ofrece un amplio rango de confort, una protección impermeable superior y una alta transpirabilidad. Con la tecnología...",http://www.barrabes.com/images/tienda/Products/small/203779.jpg,http://www.barrabes.com/salomon-x-ultra-mid-2-gtx/p-51036,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Impermeabilidad', u'Gore-Tex\xae Performance Comfort')","('Peso Aproximado', '460 g')","('Uso Recomendado', 'Trekking y Senderismo')"
0887850489281,Calzado de Montaña > Hombre > Botas Trekking > Medias,http://www.barrabes.com/salomon-x-ultra-mid-2-gtx/p-51036,Salomon,X Ultra Mid 2 Gtx,134.99,"Bota ligera de caña media de Salomon que ofrece un amplio rango de confort, una protección impermeable superior y una alta transpirabilidad. Con la tecnología...",http://www.barrabes.com/images/tienda/Products/small/203779.jpg,http://www.barrabes.com/salomon-x-ultra-mid-2-gtx/p-51036,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Impermeabilidad', u'Gore-Tex\xae Performance Comfort')","('Peso Aproximado', '460 g')","('Uso Recomendado', 'Trekking y Senderismo')"
3515721598417,Calzado de Montaña > Hombre > Botas Trekking > Altas,http://www.barrabes.com/millet-high-route-gtx/p-70696,Millet,High Route GTX,146.95,"Botas de trekking ligeras y robustas High Route GTX de Millet. Perfectas para alpinismo, aproximaciones, recorridos y vías alpinas y trekking. Cuentan...",http://www.barrabes.com/images/tienda/Products/small/286514.jpg,http://www.barrabes.com/millet-high-route-gtx/p-70696,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Material', 'Nobuck 1.8 mm')","('Tejido Exterior / Membrana', u'Gore-Tex\xae')","('Suela', u'Vibram\xae Winkler Evo')","('Peso Aproximado', '1100 g')","('Uso Recomendado', 'Trekking y Senderismo')"
3515721598400,Calzado de Montaña > Hombre > Botas Trekking > Altas,http://www.barrabes.com/millet-high-route-gtx/p-70696,Millet,High Route GTX,146.95,"Botas de trekking ligeras y robustas High Route GTX de Millet. Perfectas para alpinismo, aproximaciones, recorridos y vías alpinas y trekking. Cuentan...",http://www.barrabes.com/images/tienda/Products/small/286514.jpg,http://www.barrabes.com/millet-high-route-gtx/p-70696,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Material', 'Nobuck 1.8 mm')","('Tejido Exterior / Membrana', u'Gore-Tex\xae')","('Suela', u'Vibram\xae Winkler Evo')","('Peso Aproximado', '1100 g')","('Uso Recomendado', 'Trekking y Senderismo')"
0887850513009,Calzado de Montaña > Hombre > Botas Trekking > Altas,http://www.barrabes.com/salomon-x-alp-mtn-gtx/p-50921,Salomon,X Alp Mtn Gtx,193.50,Botas de trekking y senderismo de la marca Salomon con membrana Gore-Tex Performance Comfort Footwear que permite una perfecta impermeabilización en todo...,http://www.barrabes.com/images/tienda/Products/small/202835.jpg,http://www.barrabes.com/salomon-x-alp-mtn-gtx/p-50921,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Impermeabilidad', u'Gore-Tex\xae Performance Comfort Footwear')","('Suela', u'Contagrip\xae')","('Peso Aproximado', '610 g')","('Uso Recomendado', 'Trekking y Senderismo')"
0887850512972,Calzado de Montaña > Hombre > Botas Trekking > Altas,http://www.barrabes.com/salomon-x-alp-mtn-gtx/p-50921,Salomon,X Alp Mtn Gtx,193.50,Botas de trekking y senderismo de la marca Salomon con membrana Gore-Tex Performance Comfort Footwear que permite una perfecta impermeabilización en todo...,http://www.barrabes.com/images/tienda/Products/small/202835.jpg,http://www.barrabes.com/salomon-x-alp-mtn-gtx/p-50921,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Impermeabilidad', u'Gore-Tex\xae Performance Comfort Footwear')","('Suela', u'Contagrip\xae')","('Peso Aproximado', '610 g')","('Uso Recomendado', 'Trekking y Senderismo')"
0887850512941,Calzado de Montaña > Hombre > Botas Trekking > Altas,http://www.barrabes.com/salomon-x-alp-mtn-gtx/p-50921,Salomon,X Alp Mtn Gtx,193.50,Botas de trekking y senderismo de la marca Salomon con membrana Gore-Tex Performance Comfort Footwear que permite una perfecta impermeabilización en todo...,http://www.barrabes.com/images/tienda/Products/small/202835.jpg,http://www.barrabes.com/salomon-x-alp-mtn-gtx/p-50921,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Impermeabilidad', u'Gore-Tex\xae Performance Comfort Footwear')","('Suela', u'Contagrip\xae')","('Peso Aproximado', '610 g')","('Uso Recomendado', 'Trekking y Senderismo')"
0887850512989,Calzado de Montaña > Hombre > Botas Trekking > Altas,http://www.barrabes.com/salomon-x-alp-mtn-gtx/p-50921,Salomon,X Alp Mtn Gtx,193.50,Botas de trekking y senderismo de la marca Salomon con membrana Gore-Tex Performance Comfort Footwear que permite una perfecta impermeabilización en todo...,http://www.barrabes.com/images/tienda/Products/small/202835.jpg,http://www.barrabes.com/salomon-x-alp-mtn-gtx/p-50921,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Impermeabilidad', u'Gore-Tex\xae Performance Comfort Footwear')","('Suela', u'Contagrip\xae')","('Peso Aproximado', '610 g')","('Uso Recomendado', 'Trekking y Senderismo')"
0888654865547,Calzado de Montaña > Hombre > Botas Trekking > Medias,http://www.barrabes.com/the-north-face-hedgehog-hike-mid-gtx/p-57535,The North Face,Hedgehog Hike Mid GTX,135.00,"Bota Hedgehog de la marca The North Face, aúna todas las características imprescindibles que toda senderista necesita a la hora de enfrentarse a desafíos...",http://www.barrabes.com/images/tienda/Products/small/229746.jpg,http://www.barrabes.com/the-north-face-hedgehog-hike-mid-gtx/p-57535,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Suela', u'Vibram\xae')","('Tejido Exterior / Membrana', u'Gore-Tex\xae')","('Peso Aproximado', '454 g')","('Uso Recomendado', 'Trekking y Senderismo')"
0888654865547,Calzado de Montaña > Hombre > Botas Trekking > Medias,http://www.barrabes.com/the-north-face-hedgehog-hike-mid-gtx/p-57535,The North Face,Hedgehog Hike Mid GTX,135.00,"Bota Hedgehog de la marca The North Face, aúna todas las características imprescindibles que toda senderista necesita a la hora de enfrentarse a desafíos...",http://www.barrabes.com/images/tienda/Products/small/229746.jpg,http://www.barrabes.com/the-north-face-hedgehog-hike-mid-gtx/p-57535,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Suela', u'Vibram\xae')","('Tejido Exterior / Membrana', u'Gore-Tex\xae')","('Peso Aproximado', '454 g')","('Uso Recomendado', 'Trekking y Senderismo')"
8020647366583,Calzado de Montaña > Hombre > Botas Trekking > Altas,http://www.barrabes.com/la-sportiva-trango-trek-micro-evo-gtx/p-49405,La Sportiva,Trango Trek Micro Evo Gtx,199.99,"Bota de trekking Trango Trek Micro Evo Gtx de La Sportiva con caña media, orientada a trekkings exigentes. Este modelo incorpora la membrana Gore-Tex®...",http://www.barrabes.com/images/tienda/Products/small/196259.jpg,http://www.barrabes.com/la-sportiva-trango-trek-micro-evo-gtx/p-49405,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Material', 'Cuero de ante hidrorrepelente')","('Peso Aproximado', '1300 g')","('Suela', u'Vibram\xae')","('Tejido Exterior / Membrana', u'Gore-Tex\xae Performance Comfort')","('Uso Recomendado', 'Trekking y Senderismo')"
8020647366507,Calzado de Montaña > Hombre > Botas Trekking > Altas,http://www.barrabes.com/la-sportiva-trango-trek-micro-evo-gtx/p-49405,La Sportiva,Trango Trek Micro Evo Gtx,199.99,"Bota de trekking Trango Trek Micro Evo Gtx de La Sportiva con caña media, orientada a trekkings exigentes. Este modelo incorpora la membrana Gore-Tex®...",http://www.barrabes.com/images/tienda/Products/small/196259.jpg,http://www.barrabes.com/la-sportiva-trango-trek-micro-evo-gtx/p-49405,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Material', 'Cuero de ante hidrorrepelente')","('Peso Aproximado', '1300 g')","('Suela', u'Vibram\xae')","('Tejido Exterior / Membrana', u'Gore-Tex\xae Performance Comfort')","('Uso Recomendado', 'Trekking y Senderismo')"
8020647366521,Calzado de Montaña > Hombre > Botas Trekking > Altas,http://www.barrabes.com/la-sportiva-trango-trek-micro-evo-gtx/p-49405,La Sportiva,Trango Trek Micro Evo Gtx,199.99,"Bota de trekking Trango Trek Micro Evo Gtx de La Sportiva con caña media, orientada a trekkings exigentes. Este modelo incorpora la membrana Gore-Tex®...",http://www.barrabes.com/images/tienda/Products/small/196259.jpg,http://www.barrabes.com/la-sportiva-trango-trek-micro-evo-gtx/p-49405,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Material', 'Cuero de ante hidrorrepelente')","('Peso Aproximado', '1300 g')","('Suela', u'Vibram\xae')","('Tejido Exterior / Membrana', u'Gore-Tex\xae Performance Comfort')","('Uso Recomendado', 'Trekking y Senderismo')"
8431401117165,Calzado de Montaña > Hombre > Botas Trekking > Altas,http://www.barrabes.com/bestard-kathmandu/p-68449,Bestard,Kathmandu,189.90,"Botas de piel de la marca Bestard para trekking y senderismo, un calzado cómodo y fiable con el que realizar salidas por montaña con total seguridad y...",http://www.barrabes.com/images/tienda/Products/small/279690.jpg,http://www.barrabes.com/bestard-kathmandu/p-68449,"('Dureza', 'Flexible')","('Tejido Exterior / Membrana', u'Gore-Tex\xae Performance Comfort')","('Material', u'Piel Perwanger\xae 2,6 mm Hidr\xf3fugo')","('Suela', u'Vibram\xae Foura')","('Uso Recomendado', 'Trekking y Senderismo')"
8431401117141,Calzado de Montaña > Hombre > Botas Trekking > Altas,http://www.barrabes.com/bestard-kathmandu/p-68449,Bestard,Kathmandu,189.90,"Botas de piel de la marca Bestard para trekking y senderismo, un calzado cómodo y fiable con el que realizar salidas por montaña con total seguridad y...",http://www.barrabes.com/images/tienda/Products/small/279690.jpg,http://www.barrabes.com/bestard-kathmandu/p-68449,"('Dureza', 'Flexible')","('Tejido Exterior / Membrana', u'Gore-Tex\xae Performance Comfort')","('Material', u'Piel Perwanger\xae 2,6 mm Hidr\xf3fugo')","('Suela', u'Vibram\xae Foura')","('Uso Recomendado', 'Trekking y Senderismo')"
8431401117134,Calzado de Montaña > Hombre > Botas Trekking > Altas,http://www.barrabes.com/bestard-kathmandu/p-68449,Bestard,Kathmandu,189.90,"Botas de piel de la marca Bestard para trekking y senderismo, un calzado cómodo y fiable con el que realizar salidas por montaña con total seguridad y...",http://www.barrabes.com/images/tienda/Products/small/279690.jpg,http://www.barrabes.com/bestard-kathmandu/p-68449,"('Dureza', 'Flexible')","('Tejido Exterior / Membrana', u'Gore-Tex\xae Performance Comfort')","('Material', u'Piel Perwanger\xae 2,6 mm Hidr\xf3fugo')","('Suela', u'Vibram\xae Foura')","('Uso Recomendado', 'Trekking y Senderismo')"
8431401189117,Calzado de Montaña > Hombre > Botas Trekking > Medias,http://www.barrabes.com/bestard-travessa/p-68333,Bestard,Travessa,124.20,"Botas flexibles, ultra ligeras y cómodas de la marca Bestard. Una buena opción para actividades como senderismo, viajes o para el día a día. Las Travessa...",http://www.barrabes.com/images/tienda/Products/small/279211.jpg,http://www.barrabes.com/bestard-travessa/p-68333,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Material', 'Piel Serraje')","('Tejido Exterior / Membrana', u'Gore-Tex\xae Performance Comfort')","('Suela', u'Vibram\xae')","('Peso Aproximado', '870 g')","('Uso Recomendado', 'Trekking y Senderismo')"
8431401189100,Calzado de Montaña > Hombre > Botas Trekking > Medias,http://www.barrabes.com/bestard-travessa/p-68333,Bestard,Travessa,124.20,"Botas flexibles, ultra ligeras y cómodas de la marca Bestard. Una buena opción para actividades como senderismo, viajes o para el día a día. Las Travessa...",http://www.barrabes.com/images/tienda/Products/small/279211.jpg,http://www.barrabes.com/bestard-travessa/p-68333,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Material', 'Piel Serraje')","('Tejido Exterior / Membrana', u'Gore-Tex\xae Performance Comfort')","('Suela', u'Vibram\xae')","('Peso Aproximado', '870 g')","('Uso Recomendado', 'Trekking y Senderismo')"
8431401189094,Calzado de Montaña > Hombre > Botas Trekking > Medias,http://www.barrabes.com/bestard-travessa/p-68333,Bestard,Travessa,124.20,"Botas flexibles, ultra ligeras y cómodas de la marca Bestard. Una buena opción para actividades como senderismo, viajes o para el día a día. Las Travessa...",http://www.barrabes.com/images/tienda/Products/small/279211.jpg,http://www.barrabes.com/bestard-travessa/p-68333,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Material', 'Piel Serraje')","('Tejido Exterior / Membrana', u'Gore-Tex\xae Performance Comfort')","('Suela', u'Vibram\xae')","('Peso Aproximado', '870 g')","('Uso Recomendado', 'Trekking y Senderismo')"
8431401116397,Calzado de Montaña > Hombre > Botas Trekking > Altas,http://www.barrabes.com/bestard-breithorn-lite-bg3/p-69285,Bestard,Breithorn Lite BG3,213.00,"Botas de la marca Bestard para trekking y senderismo en todo tipo de condiciones, diseñadas para ser robustas pero cómodas y eficaces. Ideal para largas...",http://www.barrabes.com/images/tienda/Products/small/282579.jpg,http://www.barrabes.com/bestard-breithorn-lite-bg3/p-69285,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Tejido Exterior / Membrana', u'Gore-Tex\xae Performance Comfort')","('Peso Aproximado', '1.510 g')","('Uso Recomendado', 'Trekking y Senderismo')"
8431401116366,Calzado de Montaña > Hombre > Botas Trekking > Altas,http://www.barrabes.com/bestard-breithorn-lite-bg3/p-69285,Bestard,Breithorn Lite BG3,213.00,"Botas de la marca Bestard para trekking y senderismo en todo tipo de condiciones, diseñadas para ser robustas pero cómodas y eficaces. Ideal para largas...",http://www.barrabes.com/images/tienda/Products/small/282579.jpg,http://www.barrabes.com/bestard-breithorn-lite-bg3/p-69285,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Tejido Exterior / Membrana', u'Gore-Tex\xae Performance Comfort')","('Peso Aproximado', '1.510 g')","('Uso Recomendado', 'Trekking y Senderismo')"
2000045381094,Calzado de Montaña > Hombre > Botas Trekking > Altas,http://www.barrabes.com/montura-alpine-trek-gtx/p-52930,Montura,Alpine Trek Gtx,199.00,Botas ligeras para trekking Alpine Trek de Montura con membrana Gore-Tex Performance Comfort Footwear que permite una perfecta impermeabilización en todo...,http://www.barrabes.com/images/tienda/Products/small/213689.jpg,http://www.barrabes.com/montura-alpine-trek-gtx/p-52930,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Impermeabilidad', 'Si')","('Material', 'Piel de ante')","('Peso Aproximado', '610 g')","('Suela', u'Vibram\xae Megagrip')","('Uso Recomendado', 'Trekking y Senderismo')"
2000045381087,Calzado de Montaña > Hombre > Botas Trekking > Altas,http://www.barrabes.com/montura-alpine-trek-gtx/p-52930,Montura,Alpine Trek Gtx,199.00,Botas ligeras para trekking Alpine Trek de Montura con membrana Gore-Tex Performance Comfort Footwear que permite una perfecta impermeabilización en todo...,http://www.barrabes.com/images/tienda/Products/small/213689.jpg,http://www.barrabes.com/montura-alpine-trek-gtx/p-52930,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Impermeabilidad', 'Si')","('Material', 'Piel de ante')","('Peso Aproximado', '610 g')","('Suela', u'Vibram\xae Megagrip')","('Uso Recomendado', 'Trekking y Senderismo')"
2000045381070,Calzado de Montaña > Hombre > Botas Trekking > Altas,http://www.barrabes.com/montura-alpine-trek-gtx/p-52930,Montura,Alpine Trek Gtx,199.00,Botas ligeras para trekking Alpine Trek de Montura con membrana Gore-Tex Performance Comfort Footwear que permite una perfecta impermeabilización en todo...,http://www.barrabes.com/images/tienda/Products/small/213689.jpg,http://www.barrabes.com/montura-alpine-trek-gtx/p-52930,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Impermeabilidad', 'Si')","('Material', 'Piel de ante')","('Peso Aproximado', '610 g')","('Suela', u'Vibram\xae Megagrip')","('Uso Recomendado', 'Trekking y Senderismo')"
8431401154481,Calzado de Montaña > Hombre > Botas Trekking > Altas,http://www.barrabes.com/bestard-trilogy-gtx/p-82741,Bestard,Trilogy GTX,179.90,El modelo Trilogy es una bota polivalente para trekking que incorpora el material Superfabric® Hidrofugados que esta compuesto de pequeñas piezas de...,http://www.barrabes.com/images/tienda/Products/small/331533.jpg,http://www.barrabes.com/bestard-trilogy-gtx/p-82741,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Material', u'Piel Perwanger 2,2 mm, Microtech, y SuperFabric\xae Hidr\xf3fugos / Caucho')","('Suela', u'Vibram\xae Foura')","('Tejido Exterior / Membrana', u'Gore-Tex\xae Performance Comfort')","('Peso Aproximado', '725 g')","('Uso Recomendado', 'Trekking y Senderismo')"
8431401154474,Calzado de Montaña > Hombre > Botas Trekking > Altas,http://www.barrabes.com/bestard-trilogy-gtx/p-82741,Bestard,Trilogy GTX,179.90,El modelo Trilogy es una bota polivalente para trekking que incorpora el material Superfabric® Hidrofugados que esta compuesto de pequeñas piezas de...,http://www.barrabes.com/images/tienda/Products/small/331533.jpg,http://www.barrabes.com/bestard-trilogy-gtx/p-82741,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Material', u'Piel Perwanger 2,2 mm, Microtech, y SuperFabric\xae Hidr\xf3fugos / Caucho')","('Suela', u'Vibram\xae Foura')","('Tejido Exterior / Membrana', u'Gore-Tex\xae Performance Comfort')","('Peso Aproximado', '725 g')","('Uso Recomendado', 'Trekking y Senderismo')"
8431401154467,Calzado de Montaña > Hombre > Botas Trekking > Altas,http://www.barrabes.com/bestard-trilogy-gtx/p-82741,Bestard,Trilogy GTX,179.90,El modelo Trilogy es una bota polivalente para trekking que incorpora el material Superfabric® Hidrofugados que esta compuesto de pequeñas piezas de...,http://www.barrabes.com/images/tienda/Products/small/331533.jpg,http://www.barrabes.com/bestard-trilogy-gtx/p-82741,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Material', u'Piel Perwanger 2,2 mm, Microtech, y SuperFabric\xae Hidr\xf3fugos / Caucho')","('Suela', u'Vibram\xae Foura')","('Tejido Exterior / Membrana', u'Gore-Tex\xae Performance Comfort')","('Peso Aproximado', '725 g')","('Uso Recomendado', 'Trekking y Senderismo')"
8431401154498,Calzado de Montaña > Hombre > Botas Trekking > Altas,http://www.barrabes.com/bestard-trilogy-gtx/p-82741,Bestard,Trilogy GTX,179.90,El modelo Trilogy es una bota polivalente para trekking que incorpora el material Superfabric® Hidrofugados que esta compuesto de pequeñas piezas de...,http://www.barrabes.com/images/tienda/Products/small/331533.jpg,http://www.barrabes.com/bestard-trilogy-gtx/p-82741,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Material', u'Piel Perwanger 2,2 mm, Microtech, y SuperFabric\xae Hidr\xf3fugos / Caucho')","('Suela', u'Vibram\xae Foura')","('Tejido Exterior / Membrana', u'Gore-Tex\xae Performance Comfort')","('Peso Aproximado', '725 g')","('Uso Recomendado', 'Trekking y Senderismo')"
8431401100013,Calzado de Montaña > Hombre > Botas Trekking > Altas,http://www.barrabes.com/bestard-breithorn-pro-gtx/p-69282,Bestard,Breithorn Pro GTX,211.60,"Botas de la marca Bestard para trekking y senderismo en todo tipo de condiciones, diseñadas para ser robustas pero cómodas y eficaces. Las Breithorn Pro...",http://www.barrabes.com/images/tienda/Products/small/282564.jpg,http://www.barrabes.com/bestard-breithorn-pro-gtx/p-69282,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Material', 'Piel Nobuck')","('Suela', u'Vibram\xae Foura')","('Tejido Exterior / Membrana', u'Gore-Tex\xae Performance Comfort')","('Peso Aproximado', '1.540 g')","('Uso Recomendado', 'Trekking y Senderismo')"
8431401099997,Calzado de Montaña > Hombre > Botas Trekking > Altas,http://www.barrabes.com/bestard-breithorn-pro-gtx/p-69282,Bestard,Breithorn Pro GTX,211.60,"Botas de la marca Bestard para trekking y senderismo en todo tipo de condiciones, diseñadas para ser robustas pero cómodas y eficaces. Las Breithorn Pro...",http://www.barrabes.com/images/tienda/Products/small/282564.jpg,http://www.barrabes.com/bestard-breithorn-pro-gtx/p-69282,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Material', 'Piel Nobuck')","('Suela', u'Vibram\xae Foura')","('Tejido Exterior / Membrana', u'Gore-Tex\xae Performance Comfort')","('Peso Aproximado', '1.540 g')","('Uso Recomendado', 'Trekking y Senderismo')"
0806955839838,Calzado de Montaña > Hombre > Botas Trekking > Altas,http://www.barrabes.com/arcteryx-bora-mid-gtx/p-47714,Arc'teryx,Bora Mid GTX,260.00,"Bota revolucionaria en una pieza y con botín con Gore-Tex interior. Bota versátil de senderismo con botín interior y ajuste adaptado, termolaminada sin...",http://www.barrabes.com/images/tienda/Products/small/187075.jpg,http://www.barrabes.com/arcteryx-bora-mid-gtx/p-47714,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Impermeabilidad', u'Gore - Tex \xae')","('Suela', u'Vibram\xae')","('Uso con crampones', 'No')","('Uso Recomendado', 'Trekking y Senderismo')"
0806955839821,Calzado de Montaña > Hombre > Botas Trekking > Altas,http://www.barrabes.com/arcteryx-bora-mid-gtx/p-47714,Arc'teryx,Bora Mid GTX,260.00,"Bota revolucionaria en una pieza y con botín con Gore-Tex interior. Bota versátil de senderismo con botín interior y ajuste adaptado, termolaminada sin...",http://www.barrabes.com/images/tienda/Products/small/187075.jpg,http://www.barrabes.com/arcteryx-bora-mid-gtx/p-47714,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Impermeabilidad', u'Gore - Tex \xae')","('Suela', u'Vibram\xae')","('Uso con crampones', 'No')","('Uso Recomendado', 'Trekking y Senderismo')"
0806955839814,Calzado de Montaña > Hombre > Botas Trekking > Altas,http://www.barrabes.com/arcteryx-bora-mid-gtx/p-47714,Arc'teryx,Bora Mid GTX,260.00,"Bota revolucionaria en una pieza y con botín con Gore-Tex interior. Bota versátil de senderismo con botín interior y ajuste adaptado, termolaminada sin...",http://www.barrabes.com/images/tienda/Products/small/187075.jpg,http://www.barrabes.com/arcteryx-bora-mid-gtx/p-47714,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Impermeabilidad', u'Gore - Tex \xae')","('Suela', u'Vibram\xae')","('Uso con crampones', 'No')","('Uso Recomendado', 'Trekking y Senderismo')"
0806955839807,Calzado de Montaña > Hombre > Botas Trekking > Altas,http://www.barrabes.com/arcteryx-bora-mid-gtx/p-47714,Arc'teryx,Bora Mid GTX,260.00,"Bota revolucionaria en una pieza y con botín con Gore-Tex interior. Bota versátil de senderismo con botín interior y ajuste adaptado, termolaminada sin...",http://www.barrabes.com/images/tienda/Products/small/187075.jpg,http://www.barrabes.com/arcteryx-bora-mid-gtx/p-47714,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Impermeabilidad', u'Gore - Tex \xae')","('Suela', u'Vibram\xae')","('Uso con crampones', 'No')","('Uso Recomendado', 'Trekking y Senderismo')"
8431401117363,Calzado de Montaña > Hombre > Botas Trekking > Altas,http://www.barrabes.com/bestard-montana-gtx/p-69286,Bestard,Montana GTX,181.00,"Botas de gran sensibilidad y libertad de movimientos de la marca Bestard, diseñadas para trekking y senderismo en todo tipo de condiciones y travesías...",http://www.barrabes.com/images/tienda/Products/small/282584.jpg,http://www.barrabes.com/bestard-montana-gtx/p-69286,"(u'Ca\xf1a', 'Alta')","('Dureza', 'Flexible')","('Material', 'Piel Perwanger')","('Suela', u'Vibram\xae Foura')","('Tejido Exterior / Membrana', u'Gore-Tex\xae Performance Comfort')","('Peso Aproximado', '1440 g')","('Uso Recomendado', 'Trekking y Senderismo')"
8431401117332,Calzado de Montaña > Hombre > Botas Trekking > Altas,http://www.barrabes.com/bestard-montana-gtx/p-69286,Bestard,Montana GTX,181.00,"Botas de gran sensibilidad y libertad de movimientos de la marca Bestard, diseñadas para trekking y senderismo en todo tipo de condiciones y travesías...",http://www.barrabes.com/images/tienda/Products/small/282584.jpg,http://www.barrabes.com/bestard-montana-gtx/p-69286,"(u'Ca\xf1a', 'Alta')","('Dureza', 'Flexible')","('Material', 'Piel Perwanger')","('Suela', u'Vibram\xae Foura')","('Tejido Exterior / Membrana', u'Gore-Tex\xae Performance Comfort')","('Peso Aproximado', '1440 g')","('Uso Recomendado', 'Trekking y Senderismo')"
8020647567423,Calzado de Montaña > Hombre > Botas Trekking > Medias,http://www.barrabes.com/la-sportiva-core-high-gtx/p-64072,La Sportiva,Core High GTX,199.99,"Botas de trekking y senderismo con tecnología Gore-Tex Surround. Nueva línea de calzado de La Sportiva orientada al senderismo activo mejorando la ligereza,...",http://www.barrabes.com/images/tienda/Products/small/291693.jpg,http://www.barrabes.com/la-sportiva-core-high-gtx/p-64072,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Tejido Exterior / Membrana', u'Gore-Tex\xae Surround')","('Suela', u'Vibram\xae')","('Peso Aproximado', '830 g')","('Uso Recomendado', 'Trekking y Senderismo')"
8020647567409,Calzado de Montaña > Hombre > Botas Trekking > Medias,http://www.barrabes.com/la-sportiva-core-high-gtx/p-64072,La Sportiva,Core High GTX,199.99,"Botas de trekking y senderismo con tecnología Gore-Tex Surround. Nueva línea de calzado de La Sportiva orientada al senderismo activo mejorando la ligereza,...",http://www.barrabes.com/images/tienda/Products/small/291693.jpg,http://www.barrabes.com/la-sportiva-core-high-gtx/p-64072,"(u'Ca\xf1a', 'Media')","('Dureza', 'Flexible')","('Tejido Exterior / Membrana', u'Gore-Tex\xae Surround')","('Suela', u'Vibram\xae')","('Peso Aproximado', '830 g')","('Uso Recomendado', 'Trekking y Senderismo')"
